setor_codigo,setor_nome,empresa,ano,trimestre,markup,theta_v,theta_k,share_v,log_v,log_k
2022100,"Alimentos e bebidas",CAML,2020,1,0.992160010685329,0.971102790446477,0.0320290456324932,0.952875194803691,15.1402261649783,14.5122344444786
2022100,"Alimentos e bebidas",CAML,2020,2,1.03231523113431,0.974086397349062,0.0312614292820592,0.91845017744561,13.9301796427487,14.6330568361405
2022100,"Alimentos e bebidas",CAML,2020,3,1.04200088532692,0.972321296241518,0.0318809082335583,0.922092345866878,14.6793312823429,14.6649381501476
2022100,"Alimentos e bebidas",CAML,2020,4,1.07569563181801,0.971297387205219,0.03224564976793,0.912325114640102,15.1149883293041,14.6868017536125
2022100,"Alimentos e bebidas",CAML,2021,1,1.06107421251583,0.970609614111591,0.0325385124381553,0.921638157651454,15.4172598638694,14.7314042802405
2022100,"Alimentos e bebidas",CAML,2021,2,0.992062736793995,0.97321253002179,0.031659592670885,0.940213449316684,14.3194843790507,14.7060166229438
2022100,"Alimentos e bebidas",CAML,2021,3,1.01141900912848,0.971611611187541,0.0321619767712785,0.9391369655014,14.9869803507529,14.6977573829273
2022100,"Alimentos e bebidas",CAML,2021,4,1.01783485367433,0.970842835153492,0.0327258017298016,0.937993436483507,15.3724564135716,14.8954233072909
2022100,"Alimentos e bebidas",CAML,2022,1,1.01120155346798,0.970167675738573,0.0329155608137013,0.944857479123916,15.6495095913658,14.8781182112325
2022100,"Alimentos e bebidas",CAML,2022,2,1.03201327885753,0.973184258706967,0.0317554790636042,0.92139137838204,14.3487890587161,14.7602609274431
2022100,"Alimentos e bebidas",CAML,2022,3,1.02175646229732,0.971527112447372,0.0323888513424004,0.933455780772809,15.0625462066301,14.8225591464341
2022100,"Alimentos e bebidas",CAML,2022,4,0.992237348182227,0.970641023395401,0.0329314129131742,0.95011360471742,15.4852437363361,14.9833174535472
2022100,"Alimentos e bebidas",CAML,2023,1,0.995264379411718,0.969928357280421,0.0331151557688316,0.952851712540988,15.7743545894423,14.9547012466859
2022100,"Alimentos e bebidas",CAML,2023,2,0.960501439661061,0.973084423310137,0.032105308433395,0.95335705847493,14.4545328721758,14.9588305329447
