setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2018,1.07120755401214,0.0486992591797919,0.29622602899212,0.975757006019746,1.16665810200453,37,0
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2019,1.01491360019055,0.0368164885554505,0.229918897336846,0.942753282621865,1.08707391775923,39,0
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2020,1.08738151329156,0.0491783876195311,0.329898653223317,0.990991873557279,1.18377115302584,45,0
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2021,1.40230642575225,0.0711332414449558,0.482449116249012,1.26288527252014,1.54172757898437,46,1
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2022,1.34977149093733,0.0919967856346433,0.623952557560989,1.16945779109343,1.53008519078124,46,1
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2023,1.02942857040694,0.0402189799243723,0.27572743474196,0.950599369755167,1.10825777105871,47,0
"Metalurgia, siderurgia e produtos de minerais não-metálicos",2024,1.07571816993912,0.0466914109515285,0.268221735266307,0.984203004474126,1.16723333540412,33,0
"Máquinas, equipamentos e aparelhos diversos",1989,1.45541183581674,0.288524188865282,0.912393596866884,0.889904425640787,2.02091924599269,10,0
"Máquinas, equipamentos e aparelhos diversos",1990,0.879363030066553,0.0675248313193507,0.26152254715531,0.747014360680625,1.01171169945248,15,0
"Máquinas, equipamentos e aparelhos diversos",1991,0.732935544043978,0.0246806388325132,0.0889873088218341,0.684561491932252,0.781309596155704,13,0
"Máquinas, equipamentos e aparelhos diversos",1992,0.684754701262631,0.035362616014774,0.127501725275812,0.615443973873674,0.754065428651588,13,0
"Máquinas, equipamentos e aparelhos diversos",1993,0.785842939740516,0.0376286194387755,0.164019349518573,0.712090845640516,0.859595033840516,19,0
"Máquinas, equipamentos e aparelhos diversos",1994,1.32624527022003,0.1449893061082,0.767211293452231,1.04206623024796,1.6104243101921,28,1
"Máquinas, equipamentos e aparelhos diversos",1995,1.03243175537882,0.0487657048379404,0.271515953524972,0.936850973896456,1.12801253686118,31,0
"Máquinas, equipamentos e aparelhos diversos",1996,1.07595456209724,0.0678148474336684,0.377577090811934,0.943037461127252,1.20887166306723,31,0
"Máquinas, equipamentos e aparelhos diversos",1997,1.06820444941577,0.0539249874855197,0.309775468824347,0.962511473944151,1.17389742488739,33,0
"Máquinas, equipamentos e aparelhos diversos",1998,1.06621397173768,0.0435582379569774,0.25398599015136,0.980839825342005,1.15158811813336,34,0
"Máquinas, equipamentos e aparelhos diversos",1999,1.04116208028721,0.0403652554104996,0.238804071473709,0.962046179682628,1.12027798089179,35,0
"Máquinas, equipamentos e aparelhos diversos",2000,1.1812549578142,0.0456307767334801,0.258126653272425,1.09181863541658,1.27069128021183,32,1
"Máquinas, equipamentos e aparelhos diversos",2001,1.17376099310878,0.0425182969311639,0.240519808676233,1.0904251311237,1.25709685509387,32,1
"Máquinas, equipamentos e aparelhos diversos",2002,1.20832517708721,0.0399492398353538,0.225987027126612,1.13002466700991,1.2866256871645,32,1
"Máquinas, equipamentos e aparelhos diversos",2003,1.17488196817979,0.0409410557268394,0.235188459438234,1.09463749895519,1.2551264374044,33,1
"Máquinas, equipamentos e aparelhos diversos",2004,1.2564268544103,0.0395366792331128,0.227120930690695,1.1789349631134,1.3339187457072,33,1
"Máquinas, equipamentos e aparelhos diversos",2005,1.19124550066074,0.0418634625299257,0.213462612346652,1.10919311410209,1.2732978872194,26,1
"Máquinas, equipamentos e aparelhos diversos",2006,1.18675651459666,0.048725417148033,0.284115563446451,1.09125469698651,1.2822583322068,34,1
"Máquinas, equipamentos e aparelhos diversos",2007,1.1734560384106,0.0500911403296905,0.300546841978143,1.0752774033644,1.27163467345679,36,1
"Máquinas, equipamentos e aparelhos diversos",2008,1.24103692565639,0.0542868297903939,0.325720978742363,1.13463473926722,1.34743911204556,36,1
"Máquinas, equipamentos e aparelhos diversos",2009,1.23201755611338,0.0475933697699524,0.285560218619714,1.13873455136427,1.32530056086248,36,1
"Máquinas, equipamentos e aparelhos diversos",2010,1.53747990534706,0.24277227780945,1.4566336668567,1.06164624084054,2.01331356985358,36,1
