setor_nome,ano,markup_medio,markup_se,markup_std,ci_lower,ci_upper,n_obs,market_power
"Veículos automotores e outros equipamentos de transporte",2005,0.846923224762844,0.0184183196393629,0.102548863711257,0.810823318269693,0.883023131255995,31,0
"Veículos automotores e outros equipamentos de transporte",2006,0.857956188956152,0.0166138100213626,0.0879120192915965,0.825393121314281,0.890519256598023,28,0
"Veículos automotores e outros equipamentos de transporte",2007,0.83763306483602,0.0205844807235992,0.110850821165865,0.797287482617765,0.877978647054274,29,0
"Veículos automotores e outros equipamentos de transporte",2008,0.867031937698604,0.0149952958896124,0.0924372119605898,0.837641157754964,0.896422717642245,38,0
"Veículos automotores e outros equipamentos de transporte",2009,0.778499179036738,0.0147081413297599,0.0918523131645112,0.749671222030409,0.807327136043068,39,0
"Veículos automotores e outros equipamentos de transporte",2010,0.857345789543473,0.011534042839845,0.0720300744482734,0.834739065577377,0.879952513509569,39,0
"Veículos automotores e outros equipamentos de transporte",2011,0.856331751843568,0.0123793262128365,0.0700280440929367,0.832068272466409,0.880595231220728,32,0
"Veículos automotores e outros equipamentos de transporte",2012,0.765572754572635,0.0163962880501083,0.0983777283006495,0.733436029994423,0.797709479150847,36,0
"Veículos automotores e outros equipamentos de transporte",2013,0.8210925681349,0.0115803469169273,0.069482081501564,0.798395088177722,0.843790048092077,36,0
"Veículos automotores e outros equipamentos de transporte",2014,0.810857271958,0.0145651628920008,0.0823930036001637,0.782309552689678,0.839404991226322,32,0
"Veículos automotores e outros equipamentos de transporte",2015,0.742508116473248,0.0238291989289514,0.134798305223238,0.695802886572503,0.789213346373993,32,0
"Veículos automotores e outros equipamentos de transporte",2016,0.705645916772396,0.0203309889475888,0.115009441224551,0.665797178435122,0.74549465510967,32,0
"Veículos automotores e outros equipamentos de transporte",2017,0.720466625345326,0.0227241067798286,0.124465058824682,0.675927376056862,0.76500587463379,30,0
"Veículos automotores e outros equipamentos de transporte",2018,0.773478251021938,0.0211011194325425,0.121216702492321,0.732120056934155,0.814836445109722,33,0
"Veículos automotores e outros equipamentos de transporte",2019,0.775016219402437,0.0207796263143537,0.122933927138713,0.734288151826304,0.815744286978571,35,0
"Veículos automotores e outros equipamentos de transporte",2020,0.754913045430231,0.0206112566836787,0.12537337985784,0.714514982330221,0.795311108530242,37,0
"Veículos automotores e outros equipamentos de transporte",2021,0.828890841423495,0.0253361612453401,0.158224276264248,0.779231965382629,0.878549717464362,39,0
"Veículos automotores e outros equipamentos de transporte",2022,0.825594683295663,0.0253165629535674,0.158101884971355,0.775974219906671,0.875215146684655,39,0
"Veículos automotores e outros equipamentos de transporte",2023,0.830083684253395,0.0304694724616471,0.192705864165164,0.770363518228566,0.889803850278223,40,0
"Veículos automotores e outros equipamentos de transporte",2024,0.839951915061385,0.0324921116288206,0.183803139742475,0.776267376268896,0.903636453853873,32,0
"Veículos automotores e outros equipamentos de transporte",2025,0.889192293464818,0.05244550630162,0.128464729740889,0.786399101113643,0.991985485815994,6,0
